year,country_code,metric_code,people_code,count,proportion,total_respondents
2019,MNP,dpex_atrisk,9,0,0,5
2019,MNP,dpex_atrisk,10,0,0,5
2019,MNP,dpex_atrisk,11,0,0,5
2019,MNP,dpex_atrisk,12,0,0,5
2019,MNP,dpex_atrisk,13,0,0,5
2019,MNP,dpex_atrisk,14,0,0,5
2019,MNP,dpex_atrisk,15,0,0,5
2019,MNP,dpex_atrisk,16,0,0,5
2019,MNP,dpex_atrisk,17,0,0,5
2019,MNP,dpex_atrisk,18,0,0,5
2019,MNP,dpex_atrisk,19,0,0,5
2019,MNP,dpex_atrisk,20,0,0,5
2019,MNP,dpex_atrisk,21,0,0,5
2019,MNP,dpex_atrisk,22,0,0,5
2019,MNP,dpex_atrisk,23,0,0,5
2019,MNP,dpex_atrisk,24,0,0,5
2019,MNP,dpex_atrisk,25,0,0,5
2019,MNP,dpex_atrisk,26,0,0,5
2019,MNP,dpex_atrisk,27,0,0,5
2019,MNP,dpex_atrisk,28,0,0,5
2019,MNP,dpex_atrisk,29,0,0,5
2019,MNP,dpex_atrisk,30,0,0,5
2019,MNP,dpex_atrisk,31,0,0,5
2019,MNP,dpex_atrisk,32,0,0,5
2019,MNP,dpex_atrisk,33,0,0,5
2019,MNP,educ_atrisk,0,3,.60000002,5
2019,MNP,educ_atrisk,1,0,0,5
2019,MNP,educ_atrisk,2,0,0,5
2019,MNP,educ_atrisk,3,0,0,5
2019,MNP,educ_atrisk,4,0,0,5
2019,MNP,educ_atrisk,5,0,0,5
2019,MNP,educ_atrisk,6,0,0,5
2019,MNP,educ_atrisk,7,0,0,5
2019,MNP,educ_atrisk,8,0,0,5
2019,MNP,educ_atrisk,9,1,.2,5
2019,MNP,educ_atrisk,10,0,0,5
2019,MNP,educ_atrisk,11,0,0,5
2019,MNP,educ_atrisk,12,0,0,5
2019,MNP,educ_atrisk,13,0,0,5
2019,MNP,educ_atrisk,14,1,.2,5
2019,MNP,educ_atrisk,15,1,.2,5
2019,MNP,educ_atrisk,16,0,0,5
2019,MNP,educ_atrisk,17,0,0,5
2019,MNP,educ_atrisk,18,0,0,5
2019,MNP,educ_atrisk,19,0,0,5
2019,MNP,educ_atrisk,20,0,0,5
2019,MNP,educ_atrisk,21,0,0,5
2019,MNP,educ_atrisk,22,0,0,5
2019,MNP,educ_atrisk,23,0,0,5
2019,MNP,educ_atrisk,24,1,.2,5
2019,MNP,educ_atrisk,25,1,.2,5
2019,MNP,educ_atrisk,26,2,.40000001,5
2019,MNP,educ_atrisk,27,2,.40000001,5
2019,MNP,educ_atrisk,28,1,.2,5
2019,MNP,educ_atrisk,29,0,0,5
2019,MNP,educ_atrisk,30,0,0,5
2019,MNP,educ_atrisk,31,0,0,5
2019,MNP,educ_atrisk,32,0,0,5
2019,MNP,educ_atrisk,33,0,0,5
2019,MNP,exkill_atrisk,0,3,.60000002,5
2019,MNP,exkill_atrisk,1,0,0,5
2019,MNP,exkill_atrisk,2,0,0,5
2019,MNP,exkill_atrisk,3,0,0,5
2019,MNP,exkill_atrisk,4,0,0,5
2019,MNP,exkill_atrisk,5,0,0,5
2019,MNP,exkill_atrisk,6,0,0,5
2019,MNP,exkill_atrisk,7,0,0,5
2019,MNP,exkill_atrisk,8,0,0,5
2019,MNP,exkill_atrisk,9,0,0,5
2019,MNP,exkill_atrisk,10,0,0,5
2019,MNP,exkill_atrisk,11,0,0,5
2019,MNP,exkill_atrisk,12,0,0,5
2019,MNP,exkill_atrisk,13,0,0,5
2019,MNP,exkill_atrisk,14,0,0,5
2019,MNP,exkill_atrisk,15,0,0,5
2019,MNP,exkill_atrisk,16,0,0,5
2019,MNP,exkill_atrisk,17,0,0,5
2019,MNP,exkill_atrisk,18,0,0,5
2019,MNP,exkill_atrisk,19,0,0,5
2019,MNP,exkill_atrisk,20,0,0,5
2019,MNP,exkill_atrisk,21,0,0,5
2019,MNP,exkill_atrisk,22,0,0,5
2019,MNP,exkill_atrisk,23,0,0,5
2019,MNP,exkill_atrisk,24,0,0,5
2019,MNP,exkill_atrisk,25,0,0,5
2019,MNP,exkill_atrisk,26,0,0,5
2019,MNP,exkill_atrisk,27,0,0,5
2019,MNP,exkill_atrisk,28,0,0,5
2019,MNP,exkill_atrisk,29,0,0,5
2019,MNP,exkill_atrisk,30,0,0,5
2019,MNP,exkill_atrisk,31,0,0,5
2019,MNP,exkill_atrisk,32,0,0,5
2019,MNP,exkill_atrisk,33,0,0,5
2019,MNP,express_atrisk,0,1,.2,5
2019,MNP,express_atrisk,1,0,0,5
2019,MNP,express_atrisk,2,1,.2,5
2019,MNP,express_atrisk,3,2,.40000001,5
2019,MNP,express_atrisk,4,3,.60000002,5
2019,MNP,express_atrisk,5,1,.2,5
2019,MNP,express_atrisk,6,1,.2,5
2019,MNP,express_atrisk,7,1,.2,5
2019,MNP,express_atrisk,8,0,0,5
2019,MNP,express_atrisk,9,2,.40000001,5
2019,MNP,express_atrisk,10,1,.2,5
2019,MNP,express_atrisk,11,0,0,5
2019,MNP,express_atrisk,12,0,0,5
2019,MNP,express_atrisk,13,0,0,5
2019,MNP,express_atrisk,14,1,.2,5
2019,MNP,express_atrisk,15,1,.2,5
2019,MNP,express_atrisk,16,0,0,5
2019,MNP,express_atrisk,17,3,.60000002,5
2019,MNP,express_atrisk,18,1,.2,5
2019,MNP,express_atrisk,19,0,0,5
2019,MNP,express_atrisk,20,0,0,5
2019,MNP,express_atrisk,21,1,.2,5
2019,MNP,express_atrisk,22,0,0,5
2019,MNP,express_atrisk,23,0,0,5
2019,MNP,express_atrisk,24,0,0,5
2019,MNP,express_atrisk,25,0,0,5
2019,MNP,express_atrisk,26,1,.2,5
2019,MNP,express_atrisk,27,2,.40000001,5
2019,MNP,express_atrisk,28,0,0,5
2019,MNP,express_atrisk,29,0,0,5
2019,MNP,express_atrisk,30,1,.2,5
2019,MNP,express_atrisk,31,0,0,5
2019,MNP,express_atrisk,32,0,0,5
2019,MNP,express_atrisk,33,0,0,5
2019,MNP,food_atrisk,0,3,.60000002,5
2019,MNP,food_atrisk,1,1,.2,5
2019,MNP,food_atrisk,2,1,.2,5
2019,MNP,food_atrisk,3,1,.2,5
2019,MNP,food_atrisk,4,0,0,5
2019,MNP,food_atrisk,5,1,.2,5
2019,MNP,food_atrisk,6,0,0,5
2019,MNP,food_atrisk,7,1,.2,5
2019,MNP,food_atrisk,8,0,0,5
2019,MNP,food_atrisk,9,0,0,5
2019,MNP,food_atrisk,10,1,.2,5
2019,MNP,food_atrisk,11,0,0,5
2019,MNP,food_atrisk,12,0,0,5
2019,MNP,food_atrisk,13,1,.2,5
2019,MNP,food_atrisk,14,1,.2,5
2019,MNP,food_atrisk,15,0,0,5
2019,MNP,food_atrisk,16,0,0,5
2019,MNP,food_atrisk,17,0,0,5
2019,MNP,food_atrisk,18,0,0,5
2019,MNP,food_atrisk,19,0,0,5
2019,MNP,food_atrisk,20,0,0,5
2019,MNP,food_atrisk,21,0,0,5
2019,MNP,food_atrisk,22,0,0,5
2019,MNP,food_atrisk,23,0,0,5
2019,MNP,food_atrisk,24,1,.2,5
2019,MNP,food_atrisk,25,1,.2,5
2019,MNP,food_atrisk,26,2,.40000001,5
2019,MNP,food_atrisk,27,0,0,5
2019,MNP,food_atrisk,28,1,.2,5
2019,MNP,food_atrisk,29,0,0,5
2019,MNP,food_atrisk,30,0,0,5
2019,MNP,food_atrisk,31,0,0,5
2019,MNP,food_atrisk,32,1,.2,5
2019,MNP,food_atrisk,33,0,0,5
2019,MNP,health_atrisk,0,1,.2,5
2019,MNP,health_atrisk,1,1,.2,5
2019,MNP,health_atrisk,2,1,.2,5
2019,MNP,health_atrisk,3,0,0,5
2019,MNP,health_atrisk,4,0,0,5
2019,MNP,health_atrisk,5,0,0,5
2019,MNP,health_atrisk,6,0,0,5
2019,MNP,health_atrisk,7,0,0,5
2019,MNP,health_atrisk,8,0,0,5
2019,MNP,health_atrisk,9,1,.2,5
2019,MNP,health_atrisk,10,0,0,5
2019,MNP,health_atrisk,11,1,.2,5
2019,MNP,health_atrisk,12,0,0,5
2019,MNP,health_atrisk,13,0,0,5
2019,MNP,health_atrisk,14,1,.2,5
2019,MNP,health_atrisk,15,1,.2,5
2019,MNP,health_atrisk,16,0,0,5
2019,MNP,health_atrisk,17,0,0,5
2019,MNP,health_atrisk,18,0,0,5
2019,MNP,health_atrisk,19,0,0,5
2019,MNP,health_atrisk,20,0,0,5
2019,MNP,health_atrisk,21,0,0,5
2019,MNP,health_atrisk,22,0,0,5
2019,MNP,health_atrisk,23,0,0,5
2019,MNP,health_atrisk,24,0,0,5
2019,MNP,health_atrisk,25,1,.2,5
2019,MNP,health_atrisk,26,2,.40000001,5
2019,MNP,health_atrisk,27,1,.2,5
2019,MNP,health_atrisk,28,1,.2,5
2019,MNP,health_atrisk,29,0,0,5
2019,MNP,health_atrisk,30,0,0,5
2019,MNP,health_atrisk,31,0,0,5
2019,MNP,health_atrisk,32,0,0,5
2019,MNP,health_atrisk,33,0,0,5
2019,MNP,house_atrisk,0,1,.2,5
2019,MNP,house_atrisk,1,0,0,5
2019,MNP,house_atrisk,2,2,.40000001,5
2019,MNP,house_atrisk,3,3,.60000002,5
2019,MNP,house_atrisk,4,3,.60000002,5
2019,MNP,house_atrisk,5,1,.2,5
2019,MNP,house_atrisk,6,0,0,5
2019,MNP,house_atrisk,7,1,.2,5
2019,MNP,house_atrisk,8,0,0,5
2019,MNP,house_atrisk,9,1,.2,5
2019,MNP,house_atrisk,10,0,0,5
2019,MNP,house_atrisk,11,0,0,5
2019,MNP,house_atrisk,12,0,0,5
2019,MNP,house_atrisk,13,0,0,5
2019,MNP,house_atrisk,14,1,.2,5
2019,MNP,house_atrisk,15,1,.2,5
2019,MNP,house_atrisk,16,0,0,5
2019,MNP,house_atrisk,17,0,0,5
2019,MNP,house_atrisk,18,0,0,5
2019,MNP,house_atrisk,19,0,0,5
2019,MNP,house_atrisk,20,0,0,5
2019,MNP,house_atrisk,21,0,0,5
2019,MNP,house_atrisk,22,0,0,5
2019,MNP,house_atrisk,23,0,0,5
2019,MNP,house_atrisk,24,1,.2,5
2019,MNP,house_atrisk,25,1,.2,5
2019,MNP,house_atrisk,26,2,.40000001,5
2019,MNP,house_atrisk,27,2,.40000001,5
2019,MNP,house_atrisk,28,2,.40000001,5
2019,MNP,house_atrisk,29,0,0,5
2019,MNP,house_atrisk,30,0,0,5
2019,MNP,house_atrisk,31,0,0,5
2019,MNP,house_atrisk,32,0,0,5
2019,MNP,house_atrisk,33,0,0,5
2019,MNP,job_atrisk,0,0,0,5
2019,MNP,job_atrisk,1,0,0,5
2019,MNP,job_atrisk,2,1,.2,5
2019,MNP,job_atrisk,3,3,.60000002,5
2019,MNP,job_atrisk,4,3,.60000002,5
2019,MNP,job_atrisk,5,1,.2,5
2019,MNP,job_atrisk,6,0,0,5
2019,MNP,job_atrisk,7,1,.2,5
2019,MNP,job_atrisk,8,0,0,5
2019,MNP,job_atrisk,9,1,.2,5
2019,MNP,job_atrisk,10,1,.2,5
2019,MNP,job_atrisk,11,0,0,5
2019,MNP,job_atrisk,12,0,0,5
2019,MNP,job_atrisk,13,2,.40000001,5
2019,MNP,job_atrisk,14,3,.60000002,5
2019,MNP,job_atrisk,15,2,.40000001,5
2019,MNP,job_atrisk,16,0,0,5
2019,MNP,job_atrisk,17,0,0,5
2019,MNP,job_atrisk,18,0,0,5
2019,MNP,job_atrisk,19,0,0,5
2019,MNP,job_atrisk,20,0,0,5
2019,MNP,job_atrisk,21,0,0,5
2019,MNP,job_atrisk,22,0,0,5
2019,MNP,job_atrisk,23,1,.2,5
2019,MNP,job_atrisk,24,1,.2,5
2019,MNP,job_atrisk,25,2,.40000001,5
2019,MNP,job_atrisk,26,3,.60000002,5
2019,MNP,job_atrisk,27,2,.40000001,5
2019,MNP,job_atrisk,28,2,.40000001,5
2019,MNP,job_atrisk,29,0,0,5
2019,MNP,job_atrisk,30,0,0,5
2019,MNP,job_atrisk,31,0,0,5
2019,MNP,job_atrisk,32,1,.2,5
2019,MNP,job_atrisk,33,0,0,5
2019,MNP,polpart_atrisk,0,1,.2,5
2019,MNP,polpart_atrisk,1,0,0,5
2019,MNP,polpart_atrisk,2,1,.2,5
2019,MNP,polpart_atrisk,3,0,0,5
2019,MNP,polpart_atrisk,4,0,0,5
2019,MNP,polpart_atrisk,5,1,.2,5
2019,MNP,polpart_atrisk,6,1,.2,5
2019,MNP,polpart_atrisk,7,0,0,5
2019,MNP,polpart_atrisk,8,0,0,5
2019,MNP,polpart_atrisk,9,1,.2,5
2019,MNP,polpart_atrisk,10,0,0,5
2019,MNP,polpart_atrisk,11,0,0,5
2019,MNP,polpart_atrisk,12,0,0,5
2019,MNP,polpart_atrisk,13,0,0,5
2019,MNP,polpart_atrisk,14,0,0,5
2019,MNP,polpart_atrisk,15,0,0,5
2019,MNP,polpart_atrisk,16,0,0,5
2019,MNP,polpart_atrisk,17,1,.2,5
2019,MNP,polpart_atrisk,18,0,0,5
2019,MNP,polpart_atrisk,19,0,0,5
2019,MNP,polpart_atrisk,20,0,0,5
2019,MNP,polpart_atrisk,21,0,0,5
2019,MNP,polpart_atrisk,22,0,0,5
2019,MNP,polpart_atrisk,23,0,0,5
2019,MNP,polpart_atrisk,24,0,0,5
2019,MNP,polpart_atrisk,25,0,0,5
2019,MNP,polpart_atrisk,26,0,0,5
2019,MNP,polpart_atrisk,27,1,.2,5
2019,MNP,polpart_atrisk,28,0,0,5
2019,MNP,polpart_atrisk,29,0,0,5
2019,MNP,polpart_atrisk,30,0,0,5
2019,MNP,polpart_atrisk,31,0,0,5
2019,MNP,polpart_atrisk,32,0,0,5
2019,MNP,polpart_atrisk,33,0,0,5
2019,MNP,tort_atrisk,0,3,.60000002,5
2019,MNP,tort_atrisk,1,0,0,5
2019,MNP,tort_atrisk,2,0,0,5
2019,MNP,tort_atrisk,3,0,0,5
2019,MNP,tort_atrisk,4,0,0,5
2019,MNP,tort_atrisk,5,0,0,5
2019,MNP,tort_atrisk,6,0,0,5
2019,MNP,tort_atrisk,7,0,0,5
2019,MNP,tort_atrisk,8,0,0,5
2019,MNP,tort_atrisk,9,0,0,5
2019,MNP,tort_atrisk,10,1,.2,5
2019,MNP,tort_atrisk,11,0,0,5
2019,MNP,tort_atrisk,12,0,0,5
2019,MNP,tort_atrisk,13,1,.2,5
2019,MNP,tort_atrisk,14,0,0,5
2019,MNP,tort_atrisk,15,0,0,5
2019,MNP,tort_atrisk,16,0,0,5
2019,MNP,tort_atrisk,17,0,0,5
2019,MNP,tort_atrisk,18,0,0,5
2019,MNP,tort_atrisk,19,1,.2,5
2019,MNP,tort_atrisk,20,0,0,5
2019,MNP,tort_atrisk,21,0,0,5
2019,MNP,tort_atrisk,22,0,0,5
2019,MNP,tort_atrisk,23,0,0,5
2019,MNP,tort_atrisk,24,0,0,5
2019,MNP,tort_atrisk,25,0,0,5
2019,MNP,tort_atrisk,26,0,0,5
2019,MNP,tort_atrisk,27,1,.2,5
2019,MNP,tort_atrisk,28,1,.2,5
2019,MNP,tort_atrisk,29,0,0,5
2019,MNP,tort_atrisk,30,1,.2,5
2019,MNP,tort_atrisk,31,0,0,5
2019,MNP,tort_atrisk,32,0,0,5
2019,MNP,tort_atrisk,33,0,0,5
2019,WSM,arrest_atrisk,0,1,.2,5
2019,WSM,arrest_atrisk,1,0,0,5
2019,WSM,arrest_atrisk,2,0,0,5
2019,WSM,arrest_atrisk,3,0,0,5
2019,WSM,arrest_atrisk,4,0,0,5
2019,WSM,arrest_atrisk,5,0,0,5
2019,WSM,arrest_atrisk,6,0,0,5
2019,WSM,arrest_atrisk,7,0,0,5
2019,WSM,arrest_atrisk,8,0,0,5
2019,WSM,arrest_atrisk,9,0,0,5
2019,WSM,arrest_atrisk,10,0,0,5
2019,WSM,arrest_atrisk,11,0,0,5
2019,WSM,arrest_atrisk,12,0,0,5
2019,WSM,arrest_atrisk,13,0,0,5
2019,WSM,arrest_atrisk,14,0,0,5
2019,WSM,arrest_atrisk,15,0,0,5
2019,WSM,arrest_atrisk,16,0,0,5
2019,WSM,arrest_atrisk,17,0,0,5
2019,WSM,arrest_atrisk,18,0,0,5
2019,WSM,arrest_atrisk,19,0,0,5
2019,WSM,arrest_atrisk,20,0,0,5
2019,WSM,arrest_atrisk,21,0,0,5
2019,WSM,arrest_atrisk,22,0,0,5
2019,WSM,arrest_atrisk,23,0,0,5
2019,WSM,arrest_atrisk,24,0,0,5
2019,WSM,arrest_atrisk,25,0,0,5
2019,WSM,arrest_atrisk,26,0,0,5
2019,WSM,arrest_atrisk,27,0,0,5
2019,WSM,arrest_atrisk,28,0,0,5
2019,WSM,arrest_atrisk,29,0,0,5
2019,WSM,arrest_atrisk,30,0,0,5
2019,WSM,arrest_atrisk,31,0,0,5
2019,WSM,arrest_atrisk,32,0,0,5
2019,WSM,arrest_atrisk,33,1,.2,5
2019,WSM,assem_atrisk,0,4,.80000001,5
2019,WSM,assem_atrisk,1,0,0,5
2019,WSM,assem_atrisk,2,0,0,5
2019,WSM,assem_atrisk,3,0,0,5
2019,WSM,assem_atrisk,4,0,0,5
2019,WSM,assem_atrisk,5,0,0,5
2019,WSM,assem_atrisk,6,0,0,5
2019,WSM,assem_atrisk,7,0,0,5
2019,WSM,assem_atrisk,8,0,0,5
2019,WSM,assem_atrisk,9,0,0,5
2019,WSM,assem_atrisk,10,0,0,5
2019,WSM,assem_atrisk,11,0,0,5
2019,WSM,assem_atrisk,12,0,0,5
2019,WSM,assem_atrisk,13,0,0,5
2019,WSM,assem_atrisk,14,0,0,5
2019,WSM,assem_atrisk,15,0,0,5
2019,WSM,assem_atrisk,16,0,0,5
2019,WSM,assem_atrisk,17,1,.2,5
2019,WSM,assem_atrisk,18,1,.2,5
2019,WSM,assem_atrisk,19,1,.2,5
2019,WSM,assem_atrisk,20,1,.2,5
2019,WSM,assem_atrisk,21,1,.2,5
2019,WSM,assem_atrisk,22,0,0,5
2019,WSM,assem_atrisk,23,0,0,5
2019,WSM,assem_atrisk,24,0,0,5
2019,WSM,assem_atrisk,25,0,0,5
2019,WSM,assem_atrisk,26,0,0,5
2019,WSM,assem_atrisk,27,0,0,5
2019,WSM,assem_atrisk,28,0,0,5
2019,WSM,assem_atrisk,29,0,0,5
2019,WSM,assem_atrisk,30,0,0,5
2019,WSM,assem_atrisk,31,0,0,5
2019,WSM,assem_atrisk,32,0,0,5
2019,WSM,assem_atrisk,33,0,0,5
2019,WSM,disap_atrisk,0,2,.40000001,5
2019,WSM,disap_atrisk,1,0,0,5
2019,WSM,disap_atrisk,2,0,0,5
2019,WSM,disap_atrisk,3,0,0,5
2019,WSM,disap_atrisk,4,0,0,5
2019,WSM,disap_atrisk,5,0,0,5
2019,WSM,disap_atrisk,6,0,0,5
2019,WSM,disap_atrisk,7,0,0,5
2019,WSM,disap_atrisk,8,0,0,5
2019,WSM,disap_atrisk,9,0,0,5
2019,WSM,disap_atrisk,10,0,0,5
2019,WSM,disap_atrisk,11,0,0,5
2019,WSM,disap_atrisk,12,0,0,5
2019,WSM,disap_atrisk,13,0,0,5
2019,WSM,disap_atrisk,14,0,0,5
2019,WSM,disap_atrisk,15,0,0,5
2019,WSM,disap_atrisk,16,0,0,5
2019,WSM,disap_atrisk,17,0,0,5
2019,WSM,disap_atrisk,18,0,0,5
2019,WSM,disap_atrisk,19,0,0,5
2019,WSM,disap_atrisk,20,0,0,5
2019,WSM,disap_atrisk,21,0,0,5
2019,WSM,disap_atrisk,22,0,0,5
2019,WSM,disap_atrisk,23,0,0,5
2019,WSM,disap_atrisk,24,0,0,5
2019,WSM,disap_atrisk,25,0,0,5
2019,WSM,disap_atrisk,26,0,0,5
2019,WSM,disap_atrisk,27,0,0,5
2019,WSM,disap_atrisk,28,0,0,5
2019,WSM,disap_atrisk,29,0,0,5
2019,WSM,disap_atrisk,30,0,0,5
2019,WSM,disap_atrisk,31,0,0,5
2019,WSM,disap_atrisk,32,0,0,5
2019,WSM,disap_atrisk,33,0,0,5
2019,WSM,dpex_atrisk,0,3,.60000002,5
2019,WSM,dpex_atrisk,1,0,0,5
2019,WSM,dpex_atrisk,2,0,0,5
2019,WSM,dpex_atrisk,3,0,0,5
2019,WSM,dpex_atrisk,4,0,0,5
2019,WSM,dpex_atrisk,5,0,0,5
2019,WSM,dpex_atrisk,6,0,0,5
2019,WSM,dpex_atrisk,7,0,0,5
2019,WSM,dpex_atrisk,8,0,0,5
2019,WSM,dpex_atrisk,9,0,0,5
2019,WSM,dpex_atrisk,10,0,0,5
2019,WSM,dpex_atrisk,11,0,0,5
2019,WSM,dpex_atrisk,12,0,0,5
2019,WSM,dpex_atrisk,13,0,0,5
2019,WSM,dpex_atrisk,14,0,0,5
2019,WSM,dpex_atrisk,15,0,0,5
2019,WSM,dpex_atrisk,16,0,0,5
2019,WSM,dpex_atrisk,17,0,0,5
2019,WSM,dpex_atrisk,18,0,0,5
2019,WSM,dpex_atrisk,19,0,0,5
2019,WSM,dpex_atrisk,20,0,0,5
2019,WSM,dpex_atrisk,21,0,0,5
2019,WSM,dpex_atrisk,22,0,0,5
2019,WSM,dpex_atrisk,23,0,0,5
2019,WSM,dpex_atrisk,24,0,0,5
2019,WSM,dpex_atrisk,25,0,0,5
2019,WSM,dpex_atrisk,26,0,0,5
2019,WSM,dpex_atrisk,27,0,0,5
2019,WSM,dpex_atrisk,28,0,0,5
2019,WSM,dpex_atrisk,29,0,0,5
2019,WSM,dpex_atrisk,30,0,0,5
2019,WSM,dpex_atrisk,31,0,0,5
2019,WSM,dpex_atrisk,32,0,0,5
2019,WSM,dpex_atrisk,33,0,0,5
2019,WSM,educ_atrisk,0,1,.2,5
2019,WSM,educ_atrisk,1,0,0,5
2019,WSM,educ_atrisk,2,0,0,5
2019,WSM,educ_atrisk,3,0,0,5
2019,WSM,educ_atrisk,4,0,0,5
2019,WSM,educ_atrisk,5,0,0,5
2019,WSM,educ_atrisk,6,0,0,5
2019,WSM,educ_atrisk,7,0,0,5
2019,WSM,educ_atrisk,8,1,.2,5
2019,WSM,educ_atrisk,9,0,0,5
2019,WSM,educ_atrisk,10,1,.2,5
2019,WSM,educ_atrisk,11,0,0,5
2019,WSM,educ_atrisk,12,1,.2,5
2019,WSM,educ_atrisk,13,1,.2,5
2019,WSM,educ_atrisk,14,3,.60000002,5
2019,WSM,educ_atrisk,15,1,.2,5
2019,WSM,educ_atrisk,16,0,0,5
2019,WSM,educ_atrisk,17,0,0,5
2019,WSM,educ_atrisk,18,0,0,5
2019,WSM,educ_atrisk,19,0,0,5
2019,WSM,educ_atrisk,20,0,0,5
2019,WSM,educ_atrisk,21,0,0,5
2019,WSM,educ_atrisk,22,0,0,5
2019,WSM,educ_atrisk,23,0,0,5
2019,WSM,educ_atrisk,24,0,0,5
2019,WSM,educ_atrisk,25,0,0,5
2019,WSM,educ_atrisk,26,2,.40000001,5
2019,WSM,educ_atrisk,27,1,.2,5
2019,WSM,educ_atrisk,28,0,0,5
2019,WSM,educ_atrisk,29,0,0,5
2019,WSM,educ_atrisk,30,0,0,5
2019,WSM,educ_atrisk,31,0,0,5
2019,WSM,educ_atrisk,32,0,0,5
2019,WSM,educ_atrisk,33,3,.60000002,5
2019,WSM,exkill_atrisk,0,2,.40000001,5
2019,WSM,exkill_atrisk,1,0,0,5
2019,WSM,exkill_atrisk,2,0,0,5
2019,WSM,exkill_atrisk,3,0,0,5
2019,WSM,exkill_atrisk,4,0,0,5
2019,WSM,exkill_atrisk,5,0,0,5
2019,WSM,exkill_atrisk,6,0,0,5
2019,WSM,exkill_atrisk,7,0,0,5
2019,WSM,exkill_atrisk,8,0,0,5
2019,WSM,exkill_atrisk,9,0,0,5
2019,WSM,exkill_atrisk,10,0,0,5
2019,WSM,exkill_atrisk,11,0,0,5
2019,WSM,exkill_atrisk,12,0,0,5
2019,WSM,exkill_atrisk,13,0,0,5
2019,WSM,exkill_atrisk,14,0,0,5
2019,WSM,exkill_atrisk,15,0,0,5
2019,WSM,exkill_atrisk,16,0,0,5
2019,WSM,exkill_atrisk,17,0,0,5
2019,WSM,exkill_atrisk,18,0,0,5
2019,WSM,exkill_atrisk,19,0,0,5
2019,WSM,exkill_atrisk,20,0,0,5
2019,WSM,exkill_atrisk,21,0,0,5
2019,WSM,exkill_atrisk,22,0,0,5
2019,WSM,exkill_atrisk,23,0,0,5
2019,WSM,exkill_atrisk,24,0,0,5
2019,WSM,exkill_atrisk,25,0,0,5
2019,WSM,exkill_atrisk,26,0,0,5
2019,WSM,exkill_atrisk,27,0,0,5
2019,WSM,exkill_atrisk,28,0,0,5
2019,WSM,exkill_atrisk,29,0,0,5
2019,WSM,exkill_atrisk,30,0,0,5
2019,WSM,exkill_atrisk,31,0,0,5
2019,WSM,exkill_atrisk,32,0,0,5
2019,WSM,exkill_atrisk,33,0,0,5
2019,WSM,express_atrisk,0,3,.60000002,5
2019,WSM,express_atrisk,1,0,0,5
2019,WSM,express_atrisk,2,0,0,5
2019,WSM,express_atrisk,3,0,0,5
2019,WSM,express_atrisk,4,0,0,5
2019,WSM,express_atrisk,5,0,0,5
2019,WSM,express_atrisk,6,0,0,5
2019,WSM,express_atrisk,7,0,0,5
2019,WSM,express_atrisk,8,0,0,5
2019,WSM,express_atrisk,9,0,0,5
2019,WSM,express_atrisk,10,0,0,5
2019,WSM,express_atrisk,11,0,0,5
2019,WSM,express_atrisk,12,0,0,5
2019,WSM,express_atrisk,13,0,0,5
2019,WSM,express_atrisk,14,0,0,5
2019,WSM,express_atrisk,15,0,0,5
2019,WSM,express_atrisk,16,0,0,5
2019,WSM,express_atrisk,17,1,.2,5
2019,WSM,express_atrisk,18,1,.2,5
2019,WSM,express_atrisk,19,1,.2,5
2019,WSM,express_atrisk,20,1,.2,5
2019,WSM,express_atrisk,21,1,.2,5
2019,WSM,express_atrisk,22,0,0,5
2019,WSM,express_atrisk,23,0,0,5
2019,WSM,express_atrisk,24,0,0,5
2019,WSM,express_atrisk,25,0,0,5
2019,WSM,express_atrisk,26,0,0,5
2019,WSM,express_atrisk,27,0,0,5
2019,WSM,express_atrisk,28,0,0,5
2019,WSM,express_atrisk,29,0,0,5
2019,WSM,express_atrisk,30,0,0,5
2019,WSM,express_atrisk,31,0,0,5
2019,WSM,express_atrisk,32,0,0,5
2019,WSM,express_atrisk,33,0,0,5
2019,WSM,food_atrisk,0,2,.40000001,5
2019,WSM,food_atrisk,1,0,0,5
2019,WSM,food_atrisk,2,0,0,5
2019,WSM,food_atrisk,3,0,0,5
2019,WSM,food_atrisk,4,0,0,5
2019,WSM,food_atrisk,5,0,0,5
2019,WSM,food_atrisk,6,0,0,5
2019,WSM,food_atrisk,7,0,0,5
2019,WSM,food_atrisk,8,1,.2,5
2019,WSM,food_atrisk,9,0,0,5
2019,WSM,food_atrisk,10,1,.2,5
2019,WSM,food_atrisk,11,0,0,5
2019,WSM,food_atrisk,12,1,.2,5
2019,WSM,food_atrisk,13,1,.2,5
2019,WSM,food_atrisk,14,1,.2,5
2019,WSM,food_atrisk,15,1,.2,5
2019,WSM,food_atrisk,16,0,0,5
2019,WSM,food_atrisk,17,0,0,5
2019,WSM,food_atrisk,18,0,0,5
2019,WSM,food_atrisk,19,0,0,5
2019,WSM,food_atrisk,20,0,0,5
2019,WSM,food_atrisk,21,0,0,5
2019,WSM,food_atrisk,22,0,0,5
2019,WSM,food_atrisk,23,0,0,5
2019,WSM,food_atrisk,24,0,0,5
2019,WSM,food_atrisk,25,0,0,5
2019,WSM,food_atrisk,26,3,.60000002,5
2019,WSM,food_atrisk,27,2,.40000001,5
2019,WSM,food_atrisk,28,1,.2,5
2019,WSM,food_atrisk,29,0,0,5
2019,WSM,food_atrisk,30,0,0,5
